"Airport_O","Airport_D","Airline","Flight_Total","Seat_Total","Patronage_Total","LoadFactor_Total","Flight_Arrival","Seat_Arrival","Patronage_Arrival","LoadFactor_Arrival","Flight_Departure","Seat_Departure","Patronage_Departure","LoadFactor_Departure"
"臺灣桃園國際機場","大阪","中華",186,60348,53118,88,93,30174,28127,93.2,93,30174,24991,82.8
"臺灣桃園國際機場","大阪","捷星日本",98,17640,15955,90.4,49,8820,8421,95.5,49,8820,7534,85.4
"臺灣桃園國際機場","大阪","長榮",186,63440,57117,90,93,31720,30522,96.2,93,31720,26595,83.8
"臺灣桃園國際機場","大阪","泰越捷",62,13680,9614,70.3,31,6840,5039,73.7,31,6840,4575,66.9
"臺灣桃園國際機場","大阪","國泰",62,27156,20065,73.9,31,13578,11246,82.8,31,13578,8819,65
"臺灣桃園國際機場","大阪","台灣虎航",130,23400,21460,91.7,65,11700,10799,92.3,65,11700,10661,91.1
"臺灣桃園國際機場","大阪","樂桃",186,36992,30359,82.1,93,18496,15458,83.6,93,18496,14901,80.6
"臺灣桃園國際機場","大阪","全亞洲",62,23374,19964,85.4,31,11687,10960,93.8,31,11687,9004,77
"臺灣桃園國際機場","大阪","馬印",8,1476,999,67.7,4,738,473,64.1,4,738,526,71.3
"臺灣桃園國際機場","大阪","星宇",124,37168,34396,92.5,62,18584,17774,95.6,62,18584,16622,89.4
"臺灣桃園國際機場","首爾仁川","大韓",124,37044,35291,95.3,62,18522,17625,95.2,62,18522,17666,95.4
"臺灣桃園國際機場","首爾仁川","真航",62,24366,23260,95.5,31,12183,11718,96.2,31,12183,11542,94.7
"臺灣桃園國際機場","首爾仁川","易斯達",36,6804,6534,96,18,3402,3258,95.8,18,3402,3276,96.3
"臺灣桃園國際機場","首爾仁川","濟州",62,11718,11129,95,31,5859,5565,95,31,5859,5564,95
"臺灣桃園國際機場","首爾仁川","中華",124,38770,34413,88.8,62,19385,17559,90.6,62,19385,16854,86.9
"臺灣桃園國際機場","首爾仁川","長榮",124,36270,34675,95.6,62,18135,17491,96.4,62,18135,17184,94.8
"臺灣桃園國際機場","首爾仁川","台灣虎航",62,11160,9964,89.3,31,5580,4720,84.6,31,5580,5244,94
"臺灣桃園國際機場","首爾仁川","韓亞",124,49044,47237,96.3,62,24522,23939,97.6,62,24522,23298,95
"臺灣桃園國際機場","首爾仁川","酷航",53,19423,17846,91.9,26,9544,8848,92.7,27,9879,8998,91.1
"臺灣桃園國際機場","巴黎","長榮",62,21886,17361,79.3,31,10943,8562,78.2,31,10943,8799,80.4
"臺灣桃園國際機場","仙台","長榮",62,11408,10964,96.1,31,5704,5485,96.2,31,5704,5479,96.1
"臺灣桃園國際機場","仙台","台灣虎航",28,5040,4072,80.8,14,2520,2005,79.6,14,2520,2067,82
"臺灣桃園國際機場","仙台","星宇",62,18414,17057,92.6,31,9207,8526,92.6,31,9207,8531,92.7
"臺灣桃園國際機場","布里斯本","中華",44,13464,9006,66.9,22,6732,5161,76.7,22,6732,3845,57.1
"臺灣桃園國際機場","布里斯本","長榮",27,9234,7703,83.4,14,4788,4762,99.5,13,4446,2941,66.1
"臺灣桃園國際機場","札幌","中華",100,29036,26839,92.4,50,14518,13161,90.7,50,14518,13678,94.2
"臺灣桃園國際機場","札幌","長榮",124,32634,31369,96.1,62,16317,15870,97.3,62,16317,15499,95
"臺灣桃園國際機場","札幌","泰越捷",13,2340,1637,70,6,1080,727,67.3,7,1260,910,72.2
"臺灣桃園國際機場","札幌","台灣虎航",62,11160,10854,97.3,31,5580,5342,95.7,31,5580,5512,98.8
"臺灣桃園國際機場","札幌","酷航",36,12080,11455,94.8,18,6040,5707,94.5,18,6040,5748,95.2
"臺灣桃園國際機場","札幌","星宇",62,18414,18129,98.5,31,9207,9066,98.5,31,9207,9063,98.4
"臺灣桃園國際機場","吉隆坡","中華",62,21926,18965,86.5,31,10963,10205,93.1,31,10963,8760,79.9
"臺灣桃園國際機場","吉隆坡","長榮",62,20486,18040,88.1,31,10243,9567,93.4,31,10243,8473,82.7
"臺灣桃園國際機場","吉隆坡","馬來西亞",56,14008,12421,88.7,28,7004,6109,87.2,28,7004,6312,90.1
"臺灣桃園國際機場","吉隆坡","全亞洲",62,23374,20751,88.8,31,11687,10749,92,31,11687,10002,85.6
"臺灣桃園國際機場","吉隆坡","馬印",52,9486,8010,84.4,26,4743,4118,86.8,26,4743,3892,82.1
"臺灣桃園國際機場","吉隆坡","星宇",44,8272,7816,94.5,22,4136,4017,97.1,22,4136,3799,91.9
"臺灣桃園國際機場","伊斯坦堡","土耳其",90,28274,21906,77.5,45,14137,12598,89.1,45,14137,9308,65.8
"臺灣桃園國際機場","休士頓","長榮",62,20646,16644,80.6,31,10323,7678,74.4,31,10323,8966,86.9
"臺灣桃園國際機場","西雅圖","中華",46,14076,9469,67.3,22,6732,4914,73,24,7344,4555,62
"臺灣桃園國際機場","西雅圖","長榮",88,29602,23640,79.9,44,14801,12363,83.5,44,14801,11277,76.2
"臺灣桃園國際機場","西雅圖","達美",62,17422,13047,74.9,31,8711,6924,79.5,31,8711,6123,70.3
"臺灣桃園國際機場","西雅圖","星宇",27,8262,6753,81.7,14,4284,3649,85.2,13,3978,3104,78
"臺灣桃園國際機場","亞庇","馬亞洲",62,11532,7730,67,31,5766,3845,66.7,31,5766,3885,67.4
"臺灣桃園國際機場","帛琉","中華",34,6120,4396,71.8,17,3060,2164,70.7,17,3060,2232,72.9
"臺灣桃園國際機場","東京羽田","台灣虎航",62,11160,10219,91.6,31,5580,4951,88.7,31,5580,5268,94.4
"臺灣桃園國際機場","東京羽田","樂桃",62,11656,9903,85,31,5828,5022,86.2,31,5828,4881,83.8
"臺灣桃園國際機場","東京成田","中華",212,56634,48907,86.4,106,28317,26020,91.9,106,28317,22887,80.8
"臺灣桃園國際機場","東京成田","捷星日本",114,24464,21479,87.8,57,12232,10875,88.9,57,12232,10604,86.7
"臺灣桃園國際機場","東京成田","長榮",186,63612,55780,87.7,93,31806,30571,96.1,93,31806,25209,79.3
"臺灣桃園國際機場","東京成田","泰獅",52,10140,7588,74.8,26,5070,3901,76.9,26,5070,3687,72.7
"臺灣桃園國際機場","東京成田","國泰",62,27156,22848,84.1,31,13578,12126,89.3,31,13578,10722,79
"臺灣桃園國際機場","東京成田","台灣虎航",124,22320,20654,92.5,62,11160,10365,92.9,62,11160,10289,92.2
"臺灣桃園國際機場","東京成田","日本",104,20658,19291,93.4,52,10329,9765,94.5,52,10329,9526,92.2
"臺灣桃園國際機場","東京成田","樂桃",128,23600,22464,95.2,64,11800,11342,96.1,64,11800,11122,94.3
"臺灣桃園國際機場","東京成田","酷航",124,37882,35104,92.7,62,18941,17743,93.7,62,18941,17361,91.7
"臺灣桃園國際機場","東京成田","星宇",186,50292,46370,92.2,93,25146,24173,96.1,93,25146,22197,88.3
"臺灣桃園國際機場","河內","中華",124,28258,22183,78.5,62,14129,11161,79,62,14129,11022,78
"臺灣桃園國際機場","河內","長榮",124,31494,26490,84.1,62,15747,13600,86.4,62,15747,12890,81.9
"臺灣桃園國際機場","河內","越南",26,4974,2359,47.4,13,2487,1155,46.4,13,2487,1204,48.4
"臺灣桃園國際機場","河內","越捷",124,29040,15211,52.4,62,14520,7045,48.5,62,14520,8166,56.2
"臺灣桃園國際機場","河內","星宇",68,12784,10243,80.1,34,6392,5200,81.4,34,6392,5043,78.9
"臺灣桃園國際機場","布拉格","中華",19,5814,4277,73.6,9,2754,2437,88.5,10,3060,1840,60.1
"臺灣桃園國際機場","法蘭克福","中華",59,18054,11986,66.4,30,9180,7485,81.5,29,8874,4501,50.7
"臺灣桃園國際機場","慕尼黑","長榮",36,11020,8991,81.6,18,5510,5144,93.4,18,5510,3847,69.8
"臺灣桃園國際機場","芝加哥","長榮",62,20646,17498,84.8,31,10323,9635,93.3,31,10323,7863,76.2
"臺灣桃園國際機場","金邊","中華",44,7036,5362,76.2,22,3518,2735,77.7,22,3518,2627,74.7
"臺灣桃園國際機場","金邊","長榮",62,19158,16130,84.2,31,9579,8373,87.4,31,9579,7757,81
"臺灣桃園國際機場","洛杉磯","中華",88,29840,24642,82.6,44,14920,12773,85.6,44,14920,11869,79.6
"臺灣桃園國際機場","洛杉磯","長榮",186,60698,51016,84,93,30349,25715,84.7,93,30349,25301,83.4
"臺灣桃園國際機場","洛杉磯","星宇",71,21726,18214,83.8,35,10710,9374,87.5,36,11016,8840,80.2
"臺灣桃園國際機場","胡志明市","中華",124,38064,28199,74.1,62,19032,13522,71,62,19032,14677,77.1
"臺灣桃園國際機場","胡志明市","長榮",186,62176,45749,73.6,93,31088,23082,74.2,93,31088,22667,72.9
"臺灣桃園國際機場","胡志明市","越南",62,11446,7242,63.3,31,5723,3444,60.2,31,5723,3798,66.4
"臺灣桃園國際機場","胡志明市","越捷",100,22400,14366,64.1,50,11200,6680,59.6,50,11200,7686,68.6
"臺灣桃園國際機場","胡志明市","星宇",100,18800,13974,74.3,50,9400,6641,70.6,50,9400,7333,78
"臺灣桃園國際機場","香港","中華",426,78955,59444,75.3,213,39476,30664,77.7,213,39479,28780,72.9
"臺灣桃園國際機場","香港","大灣區",113,21147,17038,80.6,57,10668,7862,73.7,56,10479,9176,87.6
"臺灣桃園國際機場","香港","長榮",466,130084,86028,66.1,233,65042,46212,71,233,65042,39816,61.2
"臺灣桃園國際機場","香港","國泰",759,259514,168400,64.9,380,129976,86193,66.3,379,129538,82207,63.5
"臺灣桃園國際機場","香港","香港",205,47856,39437,82.4,103,24074,19929,82.8,102,23782,19508,82
"臺灣桃園國際機場","香港","香港快運",248,52116,48042,92.2,124,26058,24389,93.6,124,26058,23653,90.8
"臺灣桃園國際機場","香港","星宇",122,29040,18887,65,61,14520,9599,66.1,61,14520,9288,64
"臺灣桃園國際機場","沖繩","中華",125,28602,22165,77.5,63,14480,12031,83.1,62,14122,10134,71.8
"臺灣桃園國際機場","沖繩","長榮",124,23632,19505,82.5,62,11816,10685,90.4,62,11816,8820,74.6
"臺灣桃園國際機場","沖繩","泰越捷",48,8640,5454,63.1,24,4320,3130,72.5,24,4320,2324,53.8
"臺灣桃園國際機場","沖繩","台灣虎航",62,11160,10367,92.9,31,5580,4953,88.8,31,5580,5414,97
"臺灣桃園國際機場","沖繩","樂桃",184,33248,22023,66.2,92,16624,11325,68.1,92,16624,10698,64.4
"臺灣桃園國際機場","沖繩","泰亞洲",62,11244,9924,88.3,31,5622,5116,91,31,5622,4808,85.5
"臺灣桃園國際機場","沖繩","馬印",18,3258,2558,78.5,9,1629,1369,84,9,1629,1189,73
"臺灣桃園國際機場","沖繩","星宇",63,11844,10901,92,32,6016,5540,92.1,31,5828,5361,92
"臺灣桃園國際機場","紐約","中華",36,12888,8808,68.3,18,6444,4087,63.4,18,6444,4721,73.3
"臺灣桃園國際機場","紐約","長榮",62,20646,15375,74.5,31,10323,6945,67.3,31,10323,8430,81.7
"臺灣桃園國際機場","釜山","大韓",62,11656,7328,62.9,31,5828,3706,63.6,31,5828,3622,62.1
"臺灣桃園國際機場","釜山","真航",63,11848,10701,90.3,32,6018,5404,89.8,31,5830,5297,90.9
"臺灣桃園國際機場","釜山","易斯達",62,11652,10093,86.6,31,5826,5022,86.2,31,5826,5071,87
"臺灣桃園國際機場","釜山","濟州",62,11718,9770,83.4,31,5859,5302,90.5,31,5859,4468,76.3
"臺灣桃園國際機場","釜山","中華",124,21852,18959,86.8,62,10926,9409,86.1,62,10926,9550,87.4
"臺灣桃園國際機場","釜山","台灣虎航",62,11160,9078,81.3,31,5580,4227,75.8,31,5580,4851,86.9
"臺灣桃園國際機場","釜山","釜山",124,27040,23937,88.5,62,13520,12040,89.1,62,13520,11897,88
"臺灣桃園國際機場","馬尼拉","中華",152,44764,37720,84.3,76,22382,16558,74,76,22382,21162,94.5
"臺灣桃園國際機場","馬尼拉","長榮",186,57255,51341,89.7,93,28697,24163,84.2,93,28558,27178,95.2
"臺灣桃園國際機場","曼谷蘇凡納布","中華",248,68952,63465,92,124,34476,31947,92.7,124,34476,31518,91.4
"臺灣桃園國際機場","曼谷蘇凡納布","長榮",247,84224,74989,89,123,41941,37787,90.1,124,42283,37202,88
"臺灣桃園國際機場","曼谷蘇凡納布","泰國",186,47552,41846,88,93,23776,20169,84.8,93,23776,21677,91.2
"臺灣桃園國際機場","曼谷蘇凡納布","泰越捷",185,35920,26198,72.9,93,18050,13190,73.1,92,17870,13008,72.8
"臺灣桃園國際機場","曼谷蘇凡納布","星宇",118,30394,28567,94,59,15197,14150,93.1,59,15197,14417,94.9
"臺灣桃園國際機場","曼谷廊曼","泰獅",116,22236,17339,78,58,11118,8306,74.7,58,11118,9033,81.2
"臺灣桃園國際機場","曼谷廊曼","泰亞洲",62,11244,9682,86.1,31,5622,4816,85.7,31,5622,4866,86.6
"臺灣桃園國際機場","清邁","中華",44,7920,7398,93.4,22,3960,3676,92.8,22,3960,3722,94
"臺灣桃園國際機場","清邁","長榮",62,11408,11295,99,31,5704,5650,99.1,31,5704,5645,99
"臺灣桃園國際機場","清邁","泰亞洲",62,11160,9975,89.4,31,5580,4874,87.3,31,5580,5101,91.4
"臺灣桃園國際機場","清邁","星宇",26,4888,4651,95.2,13,2444,2297,94,13,2444,2354,96.3
"臺灣桃園國際機場","墨爾本","中華",44,13468,10073,74.8,21,6428,5490,85.4,23,7040,4583,65.1
"臺灣桃園國際機場","雪梨","中華",45,13804,11403,82.6,22,6749,6684,99,23,7055,4719,66.9
"臺灣桃園國際機場","普吉","台灣虎航",26,4680,2627,56.1,13,2340,1301,55.6,13,2340,1326,56.7
"臺灣桃園國際機場","雅加達","中華",89,24364,18924,77.7,44,12092,10346,85.6,45,12272,8578,69.9
"臺灣桃園國際機場","雅加達","長榮",60,18376,13997,76.2,30,9188,8260,89.9,30,9188,5737,62.4
"臺灣桃園國際機場","雅加達","星宇",22,4136,2856,69.1,11,2068,1799,87,11,2068,1057,51.1
"臺灣桃園國際機場","奧克蘭","紐西蘭",26,8632,7299,84.6,13,4316,4093,94.8,13,4316,3206,74.3
"臺灣桃園國際機場","新加坡","中華",130,39290,34247,87.2,65,19645,16843,85.7,65,19645,17404,88.6
"臺灣桃園國際機場","新加坡","長榮",124,42152,38173,90.6,62,21076,18548,88,62,21076,19625,93.1
"臺灣桃園國際機場","新加坡","新加坡",124,41788,41183,98.6,62,20894,20143,96.4,62,20894,21040,100.7
"臺灣桃園國際機場","新加坡","酷航",213,69385,61711,88.9,107,34860,32122,92.1,106,34525,29589,85.7
"臺灣桃園國際機場","新加坡","星宇",62,18500,16840,91,31,9250,8099,87.6,31,9250,8741,94.5
"臺灣桃園國際機場","溫哥華","中華",62,21884,18249,83.4,31,10942,9503,86.8,31,10942,8746,79.9
"臺灣桃園國際機場","溫哥華","長榮",62,21886,19622,89.7,31,10943,9844,90,31,10943,9778,89.4
"臺灣桃園國際機場","福岡","中華",142,42382,37149,87.7,71,21191,19680,92.9,71,21191,17469,82.4
"臺灣桃園國際機場","福岡","長榮",124,32844,30506,92.9,62,16422,16071,97.9,62,16422,14435,87.9
"臺灣桃園國際機場","福岡","台灣虎航",62,11160,10634,95.3,31,5580,5402,96.8,31,5580,5232,93.8
"臺灣桃園國際機場","福岡","星宇",62,15580,14116,90.6,31,7790,7575,97.2,31,7790,6541,84
"臺灣桃園國際機場","福島","台灣虎航",18,3240,2887,89.1,9,1620,1438,88.8,9,1620,1449,89.4
"臺灣桃園國際機場","澳門","長榮",124,37170,31066,83.6,62,18585,16358,88,62,18585,14708,79.1
"臺灣桃園國際機場","澳門","台灣虎航",26,4680,3879,82.9,13,2340,1779,76,13,2340,2100,89.7
"臺灣桃園國際機場","澳門","澳門",186,31376,23992,76.5,93,15688,12039,76.7,93,15688,11953,76.2
"臺灣桃園國際機場","澳門","星宇",124,23312,19050,81.7,62,11656,9880,84.8,62,11656,9170,78.7
"臺灣桃園國際機場","濟州","德威",62,11718,10141,86.5,31,5859,5121,87.4,31,5859,5020,85.7
"臺灣桃園國際機場","濟州","易斯達",63,11868,9490,80,32,6027,4980,82.6,31,5841,4510,77.2
"臺灣桃園國際機場","濟州","台灣虎航",34,6120,4837,79,17,3060,2261,73.9,17,3060,2576,84.2
"臺灣桃園國際機場","檳城","中華",62,11160,9928,89,31,5580,5146,92.2,31,5580,4782,85.7
"臺灣桃園國際機場","檳城","星宇",28,5264,4088,77.7,14,2632,1943,73.8,14,2632,2145,81.5
"臺灣桃園國際機場","舊金山","中華",62,21884,17074,78,31,10942,9045,82.7,31,10942,8029,73.4
"臺灣桃園國際機場","舊金山","長榮",186,61938,51065,82.4,93,30969,26515,85.6,93,30969,24550,79.3
"臺灣桃園國際機場","舊金山","聯合",124,43400,36545,84.2,62,21700,20459,94.3,62,21700,16086,74.1
"臺灣桃園國際機場","舊金山","星宇",62,18972,15204,80.1,31,9486,8149,85.9,31,9486,7055,74.4
"臺灣桃園國際機場","關島","中華",17,3060,1898,62,9,1620,1041,64.3,8,1440,857,59.5
"臺灣桃園國際機場","清州","易斯達",4,756,715,94.6,2,378,343,90.7,2,378,372,98.4
"臺灣桃園國際機場","清州","可依",106,19080,16868,88.4,53,9540,8690,91.1,53,9540,8178,85.7
"臺灣桃園國際機場","汶萊","汶萊皇家",28,4200,2730,65,14,2100,1444,68.8,14,2100,1286,61.2
"臺灣桃園國際機場","芽莊金蘭","越捷",14,3220,2742,85.2,7,1610,1359,84.4,7,1610,1383,85.9
"臺灣桃園國際機場","富國島","越旅",7,1470,1436,97.7,4,840,823,98,3,630,613,97.3
"臺灣桃園國際機場","富國島","越竹",7,1288,581,45.1,3,552,203,36.8,4,736,378,51.4
"臺灣桃園國際機場","富國島","越捷",64,15320,10813,70.6,32,7660,5190,67.8,32,7660,5623,73.4
"臺灣桃園國際機場","富國島","台灣虎航",44,7920,5236,66.1,22,3960,2649,66.9,22,3960,2587,65.3
"臺灣桃園國際機場","富國島","星宇",26,4888,4437,90.8,13,2444,2236,91.5,13,2444,2201,90.1
"臺灣桃園國際機場","峇里島","中華",62,19190,12572,65.5,31,9595,6253,65.2,31,9595,6319,65.9
"臺灣桃園國際機場","峇里島","長榮",62,19158,14494,75.7,31,9579,8191,85.5,31,9579,6303,65.8
"臺灣桃園國際機場","務安","真航",54,10206,8395,82.3,27,5103,4413,86.5,27,5103,3982,78
