"Airport_O","Airport_D","Airline","Flight_Total","Seat_Total","Patronage_Total","LoadFactor_Total","Flight_Arrival","Seat_Arrival","Patronage_Arrival","LoadFactor_Arrival","Flight_Departure","Seat_Departure","Patronage_Departure","LoadFactor_Departure"
"臺灣桃園國際機場","務安","濟州",11,2079,1614,77.6,6,1134,885,78,5,945,729,77.1
"臺灣桃園國際機場","宿霧","中華",46,8236,6013,73,23,4118,2370,57.6,23,4118,3643,88.5
"臺灣桃園國際機場","宿霧","長榮",62,19158,15048,78.5,31,9579,6984,72.9,31,9579,8064,84.2
"臺灣桃園國際機場","宿霧","星宇",62,11656,8779,75.3,31,5828,4093,70.2,31,5828,4686,80.4
"臺灣桃園國際機場","大邱","真航",62,11716,9876,84.3,31,5858,5005,85.4,31,5858,4871,83.2
"臺灣桃園國際機場","大邱","德威",62,11718,10304,87.9,31,5859,4987,85.1,31,5859,5317,90.7
"臺灣桃園國際機場","宮崎","台灣虎航",10,1800,1496,83.1,5,900,747,83,5,900,749,83.2
"臺灣桃園國際機場","維也納","中華",35,10710,8096,75.6,17,5202,4595,88.3,18,5508,3501,63.6
"臺灣桃園國際機場","維也納","長榮",27,8246,6726,81.6,14,4294,3870,90.1,13,3952,2856,72.3
"臺灣桃園國際機場","峴港","中華",62,10970,9434,86,31,5485,4762,86.8,31,5485,4672,85.2
"臺灣桃園國際機場","峴港","長榮",62,11408,10833,95,31,5704,5466,95.8,31,5704,5367,94.1
"臺灣桃園國際機場","峴港","越竹",14,2720,2155,79.2,7,1360,1081,79.5,7,1360,1074,79
"臺灣桃園國際機場","峴港","越捷",26,5980,5353,89.5,13,2990,2669,89.3,13,2990,2684,89.8
"臺灣桃園國際機場","峴港","台灣虎航",62,11160,8890,79.7,31,5580,4447,79.7,31,5580,4443,79.6
"臺灣桃園國際機場","峴港","星宇",46,8648,7432,85.9,23,4324,3892,90,23,4324,3540,81.9
"臺灣桃園國際機場","克拉克","長榮",62,19158,16353,85.4,31,9579,7167,74.8,31,9579,9186,95.9
"臺灣桃園國際機場","克拉克","星宇",52,9776,7119,72.8,26,4888,2825,57.8,26,4888,4294,87.8
"臺灣桃園國際機場","榮市","台灣虎航",2,360,128,35.6,1,180,33,18.3,1,180,95,52.8
"臺灣桃園國際機場","米蘭","長榮",35,10640,7828,73.6,17,5168,4524,87.5,18,5472,3304,60.4
"臺灣桃園國際機場","羅馬","中華",25,7650,4791,62.6,12,3672,2919,79.5,13,3978,1872,47.1
"臺灣桃園國際機場","青森","長榮",26,4784,3855,80.6,13,2392,1983,82.9,13,2392,1872,78.3
"臺灣桃園國際機場","靜岡","中華",4,720,664,92.2,2,360,328,91.1,2,360,336,93.3
"臺灣桃園國際機場","倫敦希斯洛","中華",35,10710,8653,80.8,18,5508,5077,92.2,17,5202,3576,68.7
"臺灣桃園國際機場","多倫多","長榮",62,20026,17896,89.4,31,10013,8787,87.8,31,10013,9109,91
"臺灣桃園國際機場","茨城","台灣虎航",18,3240,2642,81.5,9,1620,1317,81.3,9,1620,1325,81.8
"臺灣桃園國際機場","函館","台灣虎航",44,7920,7607,96,22,3960,3740,94.4,22,3960,3867,97.7
"臺灣桃園國際機場","函館","星宇",26,4888,4515,92.4,13,2444,2252,92.1,13,2444,2263,92.6
"臺灣桃園國際機場","熊本","中華",46,8280,7119,86,23,4140,3933,95,23,4140,3186,77
"臺灣桃園國際機場","熊本","星宇",62,15580,13755,88.3,31,7790,6912,88.7,31,7790,6843,87.8
"臺灣桃園國際機場","阿姆斯特丹","中華",36,11016,8171,74.2,18,5508,4712,85.5,18,5508,3459,62.8
"臺灣桃園國際機場","阿姆斯特丹","荷蘭皇家",31,9342,7591,81.3,15,4524,4080,90.2,16,4818,3511,72.9
"臺灣桃園國際機場","杜拜","阿聯酋",62,36364,24719,68,31,18182,13159,72.4,31,18182,11560,63.6
"臺灣桃園國際機場","旭川","台灣虎航",18,3240,2709,83.6,9,1620,1339,82.7,9,1620,1370,84.6
"臺灣桃園國際機場","佐賀","台灣虎航",18,3240,2851,88,9,1620,1428,88.1,9,1620,1423,87.8
"臺灣桃園國際機場","岡山","台灣虎航",81,14580,13225,90.7,40,7200,6724,93.4,41,7380,6501,88.1
"臺灣桃園國際機場","高知","台灣虎航",16,2880,2727,94.7,8,1440,1362,94.6,8,1440,1365,94.8
"臺灣桃園國際機場","松山","長榮",26,4784,4129,86.3,13,2392,2133,89.2,13,2392,1996,83.4
"臺灣桃園國際機場","高松","中華",44,7876,6015,76.4,22,3938,3306,84,22,3938,2709,68.8
"臺灣桃園國際機場","花卷","台灣虎航",16,2880,2675,92.9,8,1440,1326,92.1,8,1440,1349,93.7
"臺灣桃園國際機場","秋田","台灣虎航",18,3240,2874,88.7,9,1620,1412,87.2,9,1620,1462,90.2
"臺灣桃園國際機場","新潟","台灣虎航",18,3240,2643,81.6,9,1620,1341,82.8,9,1620,1302,80.4
"臺灣桃園國際機場","長灘島(卡提克蘭)","菲律賓皇家",14,2520,1885,74.8,7,1260,859,68.2,7,1260,1026,81.4
"臺灣桃園國際機場","上海浦東","中華",130,41748,21168,50.7,65,20874,10736,51.4,65,20874,10432,50
"臺灣桃園國際機場","上海浦東","長榮",128,40970,20207,49.3,64,20485,10240,50,64,20485,9967,48.7
"臺灣桃園國際機場","上海浦東","國航",72,22392,14335,64,36,11196,7188,64.2,36,11196,7147,63.8
"臺灣桃園國際機場","上海浦東","南方",62,17906,14432,80.6,31,8953,7284,81.4,31,8953,7148,79.8
"臺灣桃園國際機場","上海浦東","吉祥",46,9252,8220,88.8,23,4626,3844,83.1,23,4626,4376,94.6
"臺灣桃園國際機場","上海浦東","春秋",46,8472,7309,86.3,23,4236,3470,81.9,23,4236,3839,90.6
"臺灣桃園國際機場","上海浦東","東方",114,31572,24123,76.4,57,15786,12557,79.5,57,15786,11566,73.3
"臺灣桃園國際機場","寧波","東方",62,9672,5534,57.2,31,4836,2268,46.9,31,4836,3266,67.5
"臺灣桃園國際機場","南京","東方",72,10256,7084,69.1,36,5128,3642,71,36,5128,3442,67.1
"臺灣桃園國際機場","鄭州","南方",60,10634,4661,43.8,30,5317,2155,40.5,30,5317,2506,47.1
"臺灣桃園國際機場","杭州","長榮",26,8892,5115,57.5,13,4446,3072,69.1,13,4446,2043,46
"臺灣桃園國際機場","杭州","國航",62,11470,8511,74.2,31,5735,4233,73.8,31,5735,4278,74.6
"臺灣桃園國際機場","杭州","廈門",8,1340,1051,78.4,4,670,463,69.1,4,670,588,87.8
"臺灣桃園國際機場","福州","廈門",62,10386,7680,73.9,31,5193,3121,60.1,31,5193,4559,87.8
"臺灣桃園國際機場","武漢","南方",8,1374,966,70.3,4,687,586,85.3,4,687,380,55.3
"臺灣桃園國際機場","武漢","東方",18,3024,1816,60.1,9,1512,917,60.6,9,1512,899,59.5
"臺灣桃園國際機場","青島","山東",28,4928,3412,69.2,14,2464,1718,69.7,14,2464,1694,68.8
"臺灣桃園國際機場","青島","東方",8,1440,739,51.3,4,720,406,56.4,4,720,333,46.3
"臺灣桃園國際機場","廈門","華信",62,16672,10968,65.8,31,8336,5678,68.1,31,8336,5290,63.5
"臺灣桃園國際機場","廈門","廈門",62,10564,8923,84.5,31,5282,3858,73,31,5282,5065,95.9
"臺灣桃園國際機場","重慶","國航",44,7398,5632,76.1,22,3699,3018,81.6,22,3699,2614,70.7
"臺灣桃園國際機場","深圳","中華",44,13640,10843,79.5,22,6820,5586,81.9,22,6820,5257,77.1
"臺灣桃園國際機場","深圳","立榮",28,8702,5930,68.1,14,4351,2985,68.6,14,4351,2945,67.7
"臺灣桃園國際機場","深圳","南方",52,14772,12737,86.2,26,7386,6238,84.5,26,7386,6499,88
"臺灣桃園國際機場","深圳","深圳",72,12072,9460,78.4,36,6036,4831,80,36,6036,4629,76.7
"臺灣桃園國際機場","北京","中華",54,9594,5675,59.2,27,4797,2522,52.6,27,4797,3153,65.7
"臺灣桃園國際機場","北京","長榮",62,19158,7746,40.4,31,9579,3567,37.2,31,9579,4179,43.6
"臺灣桃園國際機場","北京","國航",96,20496,13382,65.3,48,10248,7051,68.8,48,10248,6331,61.8
"臺灣桃園國際機場","北京","海南",18,2952,1939,65.7,9,1476,928,62.9,9,1476,1011,68.5
"臺灣桃園國際機場","廣州","中華",44,13290,10277,77.3,22,6645,5402,81.3,22,6645,4875,73.4
"臺灣桃園國際機場","廣州","長榮",28,8572,6261,73,14,4286,3247,75.8,14,4286,3014,70.3
"臺灣桃園國際機場","廣州","南方",62,17548,14986,85.4,31,8774,7608,86.7,31,8774,7378,84.1
"臺灣桃園國際機場","廣州","海南",26,4300,2932,68.2,13,2150,1230,57.2,13,2150,1702,79.2
"高雄國際機場","大阪","中華",88,15277,13852,90.7,44,7643,7520,98.4,44,7634,6332,82.9
"高雄國際機場","大阪","長榮",62,11408,10815,94.8,31,5704,5675,99.5,31,5704,5140,90.1
"高雄國際機場","大阪","台灣虎航",28,5040,4507,89.4,14,2520,2338,92.8,14,2520,2169,86.1
"高雄國際機場","大阪","樂桃",62,13516,12011,88.9,31,6758,6569,97.2,31,6758,5442,80.5
"高雄國際機場","首爾仁川","德威",62,11718,10815,92.3,31,5859,5473,93.4,31,5859,5342,91.2
"高雄國際機場","首爾仁川","中華",62,11160,9309,83.4,31,5580,4569,81.9,31,5580,4740,84.9
"高雄國際機場","首爾仁川","長榮",61,11224,9364,83.4,30,5520,4665,84.5,31,5704,4699,82.4
"高雄國際機場","首爾金浦","德威",36,6804,6406,94.2,18,3402,3246,95.4,18,3402,3160,92.9
"高雄國際機場","首爾金浦","濟州",28,5292,4246,80.2,14,2646,2237,84.5,14,2646,2009,75.9
"高雄國際機場","首爾金浦","中華",18,2844,2399,84.4,9,1422,1269,89.2,9,1422,1130,79.5
"高雄國際機場","首爾金浦","台灣虎航",36,6480,5213,80.4,18,3240,2557,78.9,18,3240,2656,82
"高雄國際機場","吉隆坡","馬亞洲",36,6396,5558,86.9,18,3288,2773,84.3,18,3108,2785,89.6
"高雄國際機場","吉隆坡","馬印",32,5760,4554,79.1,16,2880,2455,85.2,16,2880,2099,72.9
"高雄國際機場","名古屋","台灣虎航",34,6090,5181,85.1,17,3030,2744,90.6,17,3060,2437,79.6
"高雄國際機場","名古屋","馬印",32,5760,4294,74.5,16,2880,2206,76.6,16,2880,2088,72.5
"高雄國際機場","亞庇","馬亞洲",32,5856,2868,49,16,2928,1527,52.2,16,2928,1341,45.8
"高雄國際機場","東京成田","中華",88,15268,14731,96.5,44,7634,7651,100.2,44,7634,7080,92.7
"高雄國際機場","東京成田","長榮",62,11408,10891,95.5,31,5704,5708,100.1,31,5704,5183,90.9
"高雄國際機場","東京成田","台灣虎航",34,6120,5832,95.3,17,3060,2944,96.2,17,3060,2888,94.4
"高雄國際機場","東京成田","泰亞洲",62,11196,8580,76.6,31,5598,4794,85.6,31,5598,3786,67.6
"高雄國際機場","河內","越南",62,12586,8889,70.6,31,6293,4362,69.3,31,6293,4527,71.9
"高雄國際機場","河內","越捷",62,14260,9217,64.6,31,7130,4692,65.8,31,7130,4525,63.5
"高雄國際機場","胡志明市","越南",62,12586,10201,81.1,31,6293,5136,81.6,31,6293,5065,80.5
"高雄國際機場","胡志明市","越捷",36,8280,7179,86.7,18,4140,3546,85.7,18,4140,3633,87.8
"高雄國際機場","香港","中華",124,20956,14675,70,62,10478,7750,74,62,10478,6925,66.1
"高雄國際機場","香港","長榮",124,22816,13931,61.1,62,11408,7230,63.4,62,11408,6701,58.7
"高雄國際機場","香港","國泰",247,63689,44307,69.6,124,31769,23305,73.4,123,31920,21002,65.8
"高雄國際機場","香港","香港快運",168,31584,27521,87.1,84,15792,13871,87.8,84,15792,13650,86.4
"高雄國際機場","沖繩","中華",26,4108,3224,78.5,13,2054,1700,82.8,13,2054,1524,74.2
"高雄國際機場","沖繩","台灣虎航",62,11160,10630,95.3,31,5580,5310,95.2,31,5580,5320,95.3
"高雄國際機場","釜山","濟州",26,4914,3129,63.7,13,2457,1645,67,13,2457,1484,60.4
"高雄國際機場","釜山","釜山",62,12090,11130,92.1,31,6045,5580,92.3,31,6045,5550,91.8
"高雄國際機場","曼谷蘇凡納布","中華",62,9796,8687,88.7,31,4898,4365,89.1,31,4898,4322,88.2
"高雄國際機場","曼谷蘇凡納布","泰國",62,10788,8218,76.2,31,5394,4147,76.9,31,5394,4071,75.5
"高雄國際機場","曼谷廊曼","泰亞洲",62,11196,8181,73.1,31,5598,3958,70.7,31,5598,4223,75.4
"高雄國際機場","新加坡","中華",26,4108,3659,89.1,13,2054,1760,85.7,13,2054,1899,92.5
"高雄國際機場","福岡","長榮",44,8096,7639,94.4,22,4048,4048,100,22,4048,3591,88.7
"高雄國際機場","福岡","台灣虎航",18,3240,3191,98.5,9,1620,1610,99.4,9,1620,1581,97.6
"高雄國際機場","澳門","長榮",62,11408,8261,72.4,31,5704,4425,77.6,31,5704,3836,67.3
"高雄國際機場","澳門","台灣虎航",28,5040,4176,82.9,14,2520,2003,79.5,14,2520,2173,86.2
"高雄國際機場","澳門","澳門",124,24260,15402,63.5,62,12128,8169,67.4,62,12132,7233,59.6
"高雄國際機場","富國島","越竹",3,669,521,77.9,1,223,185,83,2,446,336,75.3
"高雄國際機場","富國島","越捷",36,7360,3588,48.8,18,3680,1967,53.5,18,3680,1621,44
"高雄國際機場","富國島","台灣虎航",26,4680,3688,78.8,13,2340,1752,74.9,13,2340,1936,82.7
"高雄國際機場","峴港","越竹",12,2676,1925,71.9,6,1338,957,71.5,6,1338,968,72.3
"高雄國際機場","峴港","台灣虎航",62,10980,9492,86.4,31,5400,4864,90.1,31,5580,4628,82.9
"高雄國際機場","岡山","台灣虎航",27,4860,4582,94.3,14,2520,2427,96.3,13,2340,2155,92.1
"高雄國際機場","上海浦東","中華",46,7268,5604,77.1,23,3634,2927,80.5,23,3634,2677,73.7
"高雄國際機場","上海浦東","長榮",46,8464,5687,67.2,23,4232,3079,72.8,23,4232,2608,61.6
"高雄國際機場","上海浦東","吉祥",26,5148,2736,53.1,13,2574,1171,45.5,13,2574,1565,60.8
"高雄國際機場","南京","東方",26,4056,2384,58.8,13,2028,1111,54.8,13,2028,1273,62.8
"高雄國際機場","福州","廈門",8,1352,1019,75.4,4,676,490,72.5,4,676,529,78.3
"高雄國際機場","武漢","南方",28,4956,2835,57.2,14,2478,1358,54.8,14,2478,1477,59.6
"高雄國際機場","武漢","東方",18,2790,1472,52.8,9,1395,647,46.4,9,1395,825,59.1
"高雄國際機場","廈門","華信",26,4108,2250,54.8,13,2054,1050,51.1,13,2054,1200,58.4
"高雄國際機場","廈門","廈門",10,1690,1192,70.5,5,845,780,92.3,5,845,412,48.8
"高雄國際機場","深圳","中華",18,2844,2109,74.2,9,1422,1091,76.7,9,1422,1018,71.6
"臺北松山國際機場","首爾金浦","德威",36,6804,6583,96.8,18,3402,3300,97,18,3402,3283,96.5
"臺北松山國際機場","首爾金浦","易斯達",26,4914,4770,97.1,13,2457,2385,97.1,13,2457,2385,97.1
"臺北松山國際機場","首爾金浦","中華",28,4508,4243,94.1,14,2254,2130,94.5,14,2254,2113,93.7
"臺北松山國際機場","首爾金浦","長榮",34,6256,5861,93.7,17,3128,3067,98,17,3128,2794,89.3
"臺北松山國際機場","東京羽田","中華",124,38068,35771,94,62,19034,18140,95.3,62,19034,17631,92.6
"臺北松山國際機場","東京羽田","長榮",124,42408,40256,94.9,62,21204,21003,99.1,62,21204,19253,90.8
"臺北松山國際機場","東京羽田","日本",124,27390,26696,97.5,62,13696,13365,97.6,62,13694,13331,97.3
"臺北松山國際機場","東京羽田","全日空",123,29262,27142,92.8,62,14751,13938,94.5,61,14511,13204,91
"臺北松山國際機場","上海浦東","立榮",28,5152,1909,37.1,14,2576,698,27.1,14,2576,1211,47
"臺北松山國際機場","上海浦東","上海",88,15032,10764,71.6,44,7516,5684,75.6,44,7516,5080,67.6
"臺北松山國際機場","上海虹橋","中華",54,16578,14015,84.5,27,8289,6893,83.2,27,8289,7122,85.9
"臺北松山國際機場","上海虹橋","長榮",52,17784,12320,69.3,26,8892,6513,73.2,26,8892,5807,65.3
"臺北松山國際機場","上海虹橋","國航",34,10574,6463,61.1,17,5287,3111,58.8,17,5287,3352,63.4
"臺北松山國際機場","上海虹橋","上海",28,4916,3446,70.1,14,2458,1853,75.4,14,2458,1593,64.8
"臺北松山國際機場","上海虹橋","東方",62,18312,12826,70,31,9156,6799,74.3,31,9156,6027,65.8
"臺北松山國際機場","福州","華信",26,4186,2500,59.7,13,2093,1253,59.9,13,2093,1247,59.6
"臺北松山國際機場","福州","廈門",54,9240,6855,74.2,27,4620,4287,92.8,27,4620,2568,55.6
"臺北松山國際機場","武漢","華信",16,2576,1160,45,8,1288,671,52.1,8,1288,489,38
"臺北松山國際機場","成都天府","四川",36,8538,5643,66.1,18,4269,3026,70.9,18,4269,2617,61.3
"臺北松山國際機場","廈門","立榮",26,4784,2869,60,13,2392,1472,61.5,13,2392,1397,58.4
"臺北松山國際機場","廈門","廈門",62,10528,9308,88.4,31,5264,5091,96.7,31,5264,4217,80.1
"臺北松山國際機場","重慶","國航",8,1336,951,71.2,4,668,529,79.2,4,668,422,63.2
"臺北松山國際機場","重慶","四川",26,5044,4164,82.6,13,2522,2217,87.9,13,2522,1947,77.2
"臺中國際機場","河內","越捷",62,12760,8985,70.4,31,6380,4159,65.2,31,6380,4826,75.6
"臺中國際機場","胡志明市","華信",62,9796,7358,75.1,31,4898,3702,75.6,31,4898,3656,74.6
"臺中國際機場","胡志明市","越捷",36,8180,6144,75.1,18,4090,3026,74,18,4090,3118,76.2
"臺中國際機場","香港","香港",52,8388,6999,83.4,26,4194,3744,89.3,26,4194,3255,77.6
"臺中國際機場","香港","香港快運",186,39632,33036,83.4,93,19816,16459,83.1,93,19816,16577,83.7
"臺中國際機場","沖繩","星宇",36,6768,6059,89.5,18,3384,2922,86.3,18,3384,3137,92.7
"臺中國際機場","澳門","澳門",34,5888,3887,66,17,2944,1886,64.1,17,2944,2001,68
"臺中國際機場","澳門","星宇",62,11656,8945,76.7,31,5828,4579,78.6,31,5828,4366,74.9
"臺中國際機場","富國島","越捷",26,4680,2358,50.4,13,2340,1168,49.9,13,2340,1190,50.9
"臺中國際機場","富國島","星宇",62,11656,9099,78.1,31,5828,4572,78.4,31,5828,4527,77.7
"臺中國際機場","峴港","越竹",12,2304,2031,88.2,6,1152,1009,87.6,6,1152,1022,88.7
"臺中國際機場","峴港","越捷",12,2760,2692,97.5,6,1380,1363,98.8,6,1380,1329,96.3
"臺中國際機場","高松","星宇",26,4888,4115,84.2,13,2444,2073,84.8,13,2444,2042,83.6
"臺中國際機場","南京","東方",8,976,567,58.1,4,488,292,59.8,4,488,275,56.4
"花蓮機場","香港","香港快運",24,4320,2993,69.3,12,2160,1588,73.5,12,2160,1405,65
